
          ----Time evolution at specified elements----

 
   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Exchanged species: Concentrations in mol/L     
    - Component in dry nodes in mol/L medium
    - Minerals: Changes of abundance in volume fraction      
 
ELEM    Time(yr)      P(bar)        Sg         Sl      T(C)      pH    I.STR         aH2O   Porosity  Perm(m^2)   t_ca+2      t_mg+2      t_na+       t_k+        t_hco3-     t_so4-2     t_cl-       X_na+       X_k+        X_ca+2      X_mg+2      X_h+        calcite     chg.bal.(eq
F  11 0.302657E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.240  0.3536E-01  0.9989E+00  0.30010  0.3000E-11  0.1393E-02  0.1444E-02  0.2813E-01  0.7777E-03  0.1872E-01  0.4339E-04  0.1629E-01  0.4338E-01  0.6142E-02  0.1673E-01  0.1839E-01  0.2500E-01 -0.9829E-04  0.2030E-02
F  11 0.307653E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.253  0.3433E-01  0.9990E+00  0.30010  0.3000E-11  0.1347E-02  0.1378E-02  0.2739E-01  0.7604E-03  0.1851E-01  0.4131E-04  0.1550E-01  0.4317E-01  0.6137E-02  0.1696E-01  0.1840E-01  0.2474E-01 -0.1008E-03  0.1969E-02
F  11 0.312650E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.266  0.3335E-01  0.9990E+00  0.30010  0.3000E-11  0.1304E-02  0.1317E-02  0.2668E-01  0.7437E-03  0.1830E-01  0.3934E-04  0.1474E-01  0.4296E-01  0.6133E-02  0.1719E-01  0.1841E-01  0.2447E-01 -0.1034E-03  0.1912E-02
F  11 0.317647E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.279  0.3241E-01  0.9990E+00  0.30011  0.3000E-11  0.1262E-02  0.1259E-02  0.2599E-01  0.7277E-03  0.1809E-01  0.3747E-04  0.1403E-01  0.4275E-01  0.6128E-02  0.1742E-01  0.1842E-01  0.2421E-01 -0.1060E-03  0.1857E-02
F  11 0.322644E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.292  0.3151E-01  0.9990E+00  0.30011  0.3000E-11  0.1223E-02  0.1204E-02  0.2533E-01  0.7122E-03  0.1788E-01  0.3570E-04  0.1335E-01  0.4254E-01  0.6123E-02  0.1765E-01  0.1843E-01  0.2394E-01 -0.1086E-03  0.1805E-02
F  11 0.327640E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.305  0.3065E-01  0.9991E+00  0.30011  0.3000E-11  0.1186E-02  0.1153E-02  0.2470E-01  0.6973E-03  0.1767E-01  0.3402E-04  0.1271E-01  0.4233E-01  0.6119E-02  0.1788E-01  0.1844E-01  0.2368E-01 -0.1112E-03  0.1756E-02
F  11 0.332637E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.318  0.2982E-01  0.9991E+00  0.30011  0.3000E-11  0.1151E-02  0.1105E-02  0.2409E-01  0.6830E-03  0.1747E-01  0.3242E-04  0.1210E-01  0.4212E-01  0.6114E-02  0.1812E-01  0.1844E-01  0.2342E-01 -0.1138E-03  0.1709E-02
F  11 0.337634E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.331  0.2903E-01  0.9991E+00  0.30012  0.3000E-11  0.1117E-02  0.1059E-02  0.2350E-01  0.6692E-03  0.1726E-01  0.3091E-04  0.1152E-01  0.4191E-01  0.6109E-02  0.1835E-01  0.1845E-01  0.2316E-01 -0.1164E-03  0.1664E-02
F  11 0.342630E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.343  0.2827E-01  0.9991E+00  0.30012  0.3000E-11  0.1085E-02  0.1016E-02  0.2293E-01  0.6559E-03  0.1705E-01  0.2947E-04  0.1097E-01  0.4170E-01  0.6104E-02  0.1858E-01  0.1846E-01  0.2289E-01 -0.1190E-03  0.1621E-02
F  11 0.347627E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.356  0.2755E-01  0.9992E+00  0.30012  0.3000E-11  0.1054E-02  0.9755E-03  0.2239E-01  0.6430E-03  0.1685E-01  0.2811E-04  0.1045E-01  0.4149E-01  0.6100E-02  0.1881E-01  0.1846E-01  0.2263E-01 -0.1216E-03  0.1581E-02
F  11 0.352624E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.368  0.2685E-01  0.9992E+00  0.30012  0.3000E-11  0.1025E-02  0.9372E-03  0.2186E-01  0.6307E-03  0.1665E-01  0.2681E-04  0.9959E-02  0.4128E-01  0.6095E-02  0.1904E-01  0.1847E-01  0.2237E-01 -0.1242E-03  0.1542E-02
F  11 0.357621E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.380  0.2618E-01  0.9992E+00  0.30013  0.3000E-11  0.9969E-03  0.9009E-03  0.2135E-01  0.6188E-03  0.1644E-01  0.2559E-04  0.9490E-02  0.4107E-01  0.6090E-02  0.1928E-01  0.1847E-01  0.2211E-01 -0.1268E-03  0.1506E-02
F  11 0.362617E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.393  0.2554E-01  0.9992E+00  0.30013  0.3000E-11  0.9703E-03  0.8666E-03  0.2086E-01  0.6072E-03  0.1624E-01  0.2442E-04  0.9046E-02  0.4087E-01  0.6086E-02  0.1951E-01  0.1847E-01  0.2185E-01 -0.1295E-03  0.1471E-02
F  11 0.367614E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.405  0.2492E-01  0.9992E+00  0.30013  0.3000E-11  0.9449E-03  0.8342E-03  0.2039E-01  0.5961E-03  0.1604E-01  0.2332E-04  0.8624E-02  0.4066E-01  0.6081E-02  0.1974E-01  0.1848E-01  0.2159E-01 -0.1321E-03  0.1438E-02
F  11 0.372611E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.417  0.2433E-01  0.9992E+00  0.30013  0.3000E-11  0.9206E-03  0.8035E-03  0.1994E-01  0.5854E-03  0.1584E-01  0.2227E-04  0.8224E-02  0.4046E-01  0.6076E-02  0.1997E-01  0.1848E-01  0.2134E-01 -0.1347E-03  0.1406E-02
F  11 0.377607E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.429  0.2375E-01  0.9993E+00  0.30014  0.3000E-11  0.8973E-03  0.7743E-03  0.1950E-01  0.5751E-03  0.1565E-01  0.2128E-04  0.7844E-02  0.4025E-01  0.6071E-02  0.2020E-01  0.1848E-01  0.2108E-01 -0.1373E-03  0.1377E-02
F  11 0.382604E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.441  0.2320E-01  0.9993E+00  0.30014  0.3000E-11  0.8750E-03  0.7467E-03  0.1907E-01  0.5650E-03  0.1545E-01  0.2033E-04  0.7484E-02  0.4005E-01  0.6067E-02  0.2043E-01  0.1849E-01  0.2082E-01 -0.1399E-03  0.1348E-02
F  11 0.387601E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.453  0.2267E-01  0.9993E+00  0.30014  0.3000E-11  0.8537E-03  0.7205E-03  0.1866E-01  0.5554E-03  0.1526E-01  0.1944E-04  0.7142E-02  0.3985E-01  0.6062E-02  0.2066E-01  0.1849E-01  0.2057E-01 -0.1425E-03  0.1321E-02
F  11 0.392598E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.465  0.2217E-01  0.9993E+00  0.30015  0.3000E-11  0.8332E-03  0.6956E-03  0.1827E-01  0.5460E-03  0.1506E-01  0.1859E-04  0.6817E-02  0.3964E-01  0.6057E-02  0.2088E-01  0.1849E-01  0.2032E-01 -0.1451E-03  0.1295E-02
F  11 0.397594E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.476  0.2167E-01  0.9993E+00  0.30015  0.3000E-11  0.8136E-03  0.6720E-03  0.1789E-01  0.5370E-03  0.1487E-01  0.1778E-04  0.6509E-02  0.3944E-01  0.6053E-02  0.2111E-01  0.1849E-01  0.2007E-01 -0.1477E-03  0.1271E-02
F  11 0.402591E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.488  0.2120E-01  0.9993E+00  0.30015  0.3000E-11  0.7947E-03  0.6495E-03  0.1751E-01  0.5282E-03  0.1468E-01  0.1701E-04  0.6216E-02  0.3924E-01  0.6048E-02  0.2134E-01  0.1849E-01  0.1982E-01 -0.1503E-03  0.1247E-02
F  11 0.407588E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.500  0.2074E-01  0.9994E+00  0.30015  0.3000E-11  0.7766E-03  0.6280E-03  0.1716E-01  0.5197E-03  0.1449E-01  0.1628E-04  0.5937E-02  0.3905E-01  0.6043E-02  0.2156E-01  0.1849E-01  0.1957E-01 -0.1529E-03  0.1225E-02
F  11 0.412584E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.511  0.2030E-01  0.9994E+00  0.30016  0.3000E-11  0.7592E-03  0.6077E-03  0.1681E-01  0.5115E-03  0.1431E-01  0.1559E-04  0.5673E-02  0.3885E-01  0.6039E-02  0.2179E-01  0.1849E-01  0.1933E-01 -0.1554E-03  0.1204E-02
F  11 0.417581E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.523  0.1988E-01  0.9994E+00  0.30016  0.3000E-11  0.7425E-03  0.5882E-03  0.1648E-01  0.5036E-03  0.1412E-01  0.1493E-04  0.5422E-02  0.3865E-01  0.6034E-02  0.2201E-01  0.1849E-01  0.1908E-01 -0.1580E-03  0.1184E-02
F  11 0.422578E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.534  0.1946E-01  0.9994E+00  0.30016  0.3000E-11  0.7263E-03  0.5697E-03  0.1615E-01  0.4958E-03  0.1394E-01  0.1431E-04  0.5183E-02  0.3846E-01  0.6029E-02  0.2223E-01  0.1849E-01  0.1884E-01 -0.1605E-03  0.1165E-02
F  11 0.427575E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.545  0.1907E-01  0.9994E+00  0.30016  0.3000E-11  0.7108E-03  0.5520E-03  0.1584E-01  0.4884E-03  0.1376E-01  0.1371E-04  0.4956E-02  0.3826E-01  0.6025E-02  0.2245E-01  0.1849E-01  0.1860E-01 -0.1630E-03  0.1146E-02
F  11 0.432571E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.557  0.1868E-01  0.9994E+00  0.30017  0.3000E-11  0.6958E-03  0.5351E-03  0.1553E-01  0.4811E-03  0.1358E-01  0.1315E-04  0.4740E-02  0.3807E-01  0.6020E-02  0.2267E-01  0.1849E-01  0.1836E-01 -0.1655E-03  0.1129E-02
F  11 0.437568E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.568  0.1831E-01  0.9994E+00  0.30017  0.3000E-11  0.6814E-03  0.5190E-03  0.1524E-01  0.4741E-03  0.1341E-01  0.1261E-04  0.4535E-02  0.3788E-01  0.6016E-02  0.2289E-01  0.1849E-01  0.1812E-01 -0.1680E-03  0.1112E-02
F  11 0.442565E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.579  0.1795E-01  0.9994E+00  0.30017  0.3000E-11  0.6674E-03  0.5036E-03  0.1495E-01  0.4672E-03  0.1323E-01  0.1210E-04  0.4340E-02  0.3769E-01  0.6011E-02  0.2310E-01  0.1849E-01  0.1789E-01 -0.1705E-03  0.1096E-02
F  11 0.447561E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.590  0.1760E-01  0.9994E+00  0.30017  0.3000E-11  0.6540E-03  0.4889E-03  0.1467E-01  0.4606E-03  0.1306E-01  0.1161E-04  0.4154E-02  0.3750E-01  0.6006E-02  0.2332E-01  0.1849E-01  0.1765E-01 -0.1730E-03  0.1081E-02
F  11 0.452558E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.601  0.1726E-01  0.9995E+00  0.30018  0.3000E-11  0.6410E-03  0.4747E-03  0.1440E-01  0.4541E-03  0.1289E-01  0.1115E-04  0.3977E-02  0.3731E-01  0.6002E-02  0.2353E-01  0.1848E-01  0.1742E-01 -0.1754E-03  0.1067E-02
F  11 0.457555E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.612  0.1693E-01  0.9995E+00  0.30018  0.3000E-11  0.6284E-03  0.4612E-03  0.1414E-01  0.4478E-03  0.1272E-01  0.1071E-04  0.3808E-02  0.3712E-01  0.5997E-02  0.2374E-01  0.1848E-01  0.1719E-01 -0.1778E-03  0.1053E-02
F  11 0.462552E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.623  0.1662E-01  0.9995E+00  0.30018  0.3000E-11  0.6162E-03  0.4483E-03  0.1388E-01  0.4417E-03  0.1256E-01  0.1029E-04  0.3648E-02  0.3694E-01  0.5993E-02  0.2395E-01  0.1848E-01  0.1697E-01 -0.1803E-03  0.1040E-02
F  11 0.467548E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.634  0.1631E-01  0.9995E+00  0.30018  0.3000E-11  0.6044E-03  0.4358E-03  0.1364E-01  0.4358E-03  0.1239E-01  0.9890E-05  0.3495E-02  0.3676E-01  0.5988E-02  0.2416E-01  0.1848E-01  0.1674E-01 -0.1827E-03  0.1027E-02
F  11 0.472545E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.645  0.1601E-01  0.9995E+00  0.30019  0.3000E-11  0.5930E-03  0.4239E-03  0.1340E-01  0.4300E-03  0.1223E-01  0.9508E-05  0.3350E-02  0.3657E-01  0.5984E-02  0.2437E-01  0.1848E-01  0.1652E-01 -0.1850E-03  0.1015E-02
F  11 0.477542E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.656  0.1572E-01  0.9995E+00  0.30019  0.3000E-11  0.5819E-03  0.4125E-03  0.1316E-01  0.4243E-03  0.1207E-01  0.9145E-05  0.3211E-02  0.3639E-01  0.5980E-02  0.2457E-01  0.1847E-01  0.1630E-01 -0.1874E-03  0.1004E-02
F  11 0.482538E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.667  0.1544E-01  0.9995E+00  0.30019  0.3000E-11  0.5711E-03  0.4015E-03  0.1294E-01  0.4189E-03  0.1191E-01  0.8799E-05  0.3079E-02  0.3621E-01  0.5975E-02  0.2478E-01  0.1847E-01  0.1608E-01 -0.1897E-03  0.9927E-03
F  11 0.487535E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.678  0.1516E-01  0.9995E+00  0.30019  0.3000E-11  0.5607E-03  0.3909E-03  0.1272E-01  0.4135E-03  0.1176E-01  0.8469E-05  0.2952E-02  0.3604E-01  0.5971E-02  0.2498E-01  0.1847E-01  0.1586E-01 -0.1921E-03  0.9822E-03
F  11 0.492532E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.688  0.1489E-01  0.9995E+00  0.30019  0.3000E-11  0.5506E-03  0.3808E-03  0.1250E-01  0.4083E-03  0.1160E-01  0.8154E-05  0.2832E-02  0.3586E-01  0.5966E-02  0.2518E-01  0.1847E-01  0.1565E-01 -0.1944E-03  0.9722E-03
F  11 0.497529E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.699  0.1464E-01  0.9995E+00  0.30020  0.3000E-11  0.5407E-03  0.3710E-03  0.1229E-01  0.4032E-03  0.1145E-01  0.7853E-05  0.2717E-02  0.3569E-01  0.5962E-02  0.2538E-01  0.1846E-01  0.1543E-01 -0.1966E-03  0.9626E-03
F  11 0.502525E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.710  0.1438E-01  0.9995E+00  0.30020  0.3000E-11  0.5312E-03  0.3616E-03  0.1209E-01  0.3982E-03  0.1130E-01  0.7567E-05  0.2608E-02  0.3551E-01  0.5958E-02  0.2557E-01  0.1846E-01  0.1522E-01 -0.1989E-03  0.9534E-03
F  11 0.507522E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.720  0.1414E-01  0.9996E+00  0.30020  0.3000E-11  0.5219E-03  0.3525E-03  0.1189E-01  0.3934E-03  0.1115E-01  0.7293E-05  0.2503E-02  0.3534E-01  0.5954E-02  0.2577E-01  0.1846E-01  0.1502E-01 -0.2012E-03  0.9447E-03
F  11 0.512519E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.731  0.1390E-01  0.9996E+00  0.30020  0.3000E-11  0.5128E-03  0.3438E-03  0.1170E-01  0.3887E-03  0.1101E-01  0.7032E-05  0.2404E-02  0.3517E-01  0.5949E-02  0.2596E-01  0.1846E-01  0.1481E-01 -0.2034E-03  0.9363E-03
F  11 0.517515E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.741  0.1367E-01  0.9996E+00  0.30021  0.3000E-11  0.5040E-03  0.3354E-03  0.1151E-01  0.3841E-03  0.1086E-01  0.6782E-05  0.2308E-02  0.3500E-01  0.5945E-02  0.2615E-01  0.1845E-01  0.1461E-01 -0.2056E-03  0.9282E-03
F  11 0.522512E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.752  0.1344E-01  0.9996E+00  0.30021  0.3000E-11  0.4955E-03  0.3273E-03  0.1133E-01  0.3796E-03  0.1072E-01  0.6544E-05  0.2217E-02  0.3484E-01  0.5941E-02  0.2634E-01  0.1845E-01  0.1440E-01 -0.2078E-03  0.9205E-03
F  11 0.527509E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.762  0.1322E-01  0.9996E+00  0.30021  0.3000E-11  0.4871E-03  0.3194E-03  0.1115E-01  0.3751E-03  0.1058E-01  0.6316E-05  0.2130E-02  0.3467E-01  0.5937E-02  0.2653E-01  0.1845E-01  0.1420E-01 -0.2099E-03  0.9131E-03
F  11 0.532506E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.773  0.1301E-01  0.9996E+00  0.30021  0.3000E-11  0.4790E-03  0.3119E-03  0.1097E-01  0.3708E-03  0.1045E-01  0.6099E-05  0.2047E-02  0.3451E-01  0.5933E-02  0.2671E-01  0.1845E-01  0.1401E-01 -0.2120E-03  0.9060E-03
F  11 0.537502E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.783  0.1280E-01  0.9996E+00  0.30021  0.3000E-11  0.4711E-03  0.3046E-03  0.1080E-01  0.3666E-03  0.1031E-01  0.5891E-05  0.1968E-02  0.3435E-01  0.5929E-02  0.2690E-01  0.1844E-01  0.1381E-01 -0.2142E-03  0.8992E-03
F  11 0.542499E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.793  0.1260E-01  0.9996E+00  0.30022  0.3000E-11  0.4634E-03  0.2976E-03  0.1064E-01  0.3625E-03  0.1018E-01  0.5692E-05  0.1892E-02  0.3419E-01  0.5925E-02  0.2708E-01  0.1844E-01  0.1362E-01 -0.2163E-03  0.8927E-03
F  11 0.547496E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.804  0.1240E-01  0.9996E+00  0.30022  0.3000E-11  0.4558E-03  0.2907E-03  0.1048E-01  0.3585E-03  0.1005E-01  0.5502E-05  0.1819E-02  0.3403E-01  0.5921E-02  0.2726E-01  0.1844E-01  0.1343E-01 -0.2183E-03  0.8865E-03
F  11 0.552492E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.814  0.1220E-01  0.9996E+00  0.30022  0.3000E-11  0.4485E-03  0.2842E-03  0.1032E-01  0.3546E-03  0.9916E-02  0.5320E-05  0.1750E-02  0.3387E-01  0.5917E-02  0.2743E-01  0.1843E-01  0.1324E-01 -0.2204E-03  0.8805E-03
F  11 0.557489E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.824  0.1201E-01  0.9996E+00  0.30022  0.3000E-11  0.4413E-03  0.2778E-03  0.1016E-01  0.3507E-03  0.9789E-02  0.5146E-05  0.1684E-02  0.3372E-01  0.5913E-02  0.2761E-01  0.1843E-01  0.1306E-01 -0.2224E-03  0.8747E-03
F  11 0.562486E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.835  0.1183E-01  0.9996E+00  0.30022  0.3000E-11  0.4343E-03  0.2716E-03  0.1001E-01  0.3469E-03  0.9663E-02  0.4980E-05  0.1620E-02  0.3357E-01  0.5909E-02  0.2778E-01  0.1843E-01  0.1287E-01 -0.2244E-03  0.8692E-03
F  11 0.567483E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.845  0.1165E-01  0.9996E+00  0.30023  0.3000E-11  0.4274E-03  0.2657E-03  0.9868E-02  0.3433E-03  0.9540E-02  0.4821E-05  0.1559E-02  0.3341E-01  0.5905E-02  0.2795E-01  0.1842E-01  0.1269E-01 -0.2264E-03  0.8639E-03
F  11 0.572479E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.855  0.1148E-01  0.9996E+00  0.30023  0.3000E-11  0.4207E-03  0.2599E-03  0.9725E-02  0.3396E-03  0.9418E-02  0.4668E-05  0.1501E-02  0.3326E-01  0.5902E-02  0.2812E-01  0.1842E-01  0.1251E-01 -0.2283E-03  0.8588E-03
F  11 0.577476E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.865  0.1130E-01  0.9996E+00  0.30023  0.3000E-11  0.4142E-03  0.2543E-03  0.9586E-02  0.3361E-03  0.9299E-02  0.4522E-05  0.1445E-02  0.3312E-01  0.5898E-02  0.2829E-01  0.1842E-01  0.1234E-01 -0.2303E-03  0.8539E-03
F  11 0.582473E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.875  0.1114E-01  0.9996E+00  0.30023  0.3000E-11  0.4078E-03  0.2489E-03  0.9449E-02  0.3326E-03  0.9181E-02  0.4382E-05  0.1392E-02  0.3297E-01  0.5894E-02  0.2845E-01  0.1842E-01  0.1216E-01 -0.2322E-03  0.8492E-03
F  11 0.587469E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.885  0.1097E-01  0.9997E+00  0.30023  0.3000E-11  0.4016E-03  0.2437E-03  0.9316E-02  0.3292E-03  0.9065E-02  0.4248E-05  0.1341E-02  0.3283E-01  0.5891E-02  0.2862E-01  0.1841E-01  0.1199E-01 -0.2340E-03  0.8447E-03
F  11 0.592466E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.895  0.1081E-01  0.9997E+00  0.30024  0.3000E-11  0.3955E-03  0.2386E-03  0.9186E-02  0.3259E-03  0.8951E-02  0.4120E-05  0.1292E-02  0.3268E-01  0.5887E-02  0.2878E-01  0.1841E-01  0.1182E-01 -0.2359E-03  0.8403E-03
F  11 0.597463E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.905  0.1066E-01  0.9997E+00  0.30024  0.3000E-11  0.3895E-03  0.2337E-03  0.9059E-02  0.3226E-03  0.8839E-02  0.3997E-05  0.1245E-02  0.3254E-01  0.5884E-02  0.2894E-01  0.1841E-01  0.1165E-01 -0.2377E-03  0.8362E-03
F  11 0.602460E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.915  0.1051E-01  0.9997E+00  0.30024  0.3000E-11  0.3836E-03  0.2289E-03  0.8935E-02  0.3194E-03  0.8728E-02  0.3879E-05  0.1200E-02  0.3240E-01  0.5880E-02  0.2909E-01  0.1840E-01  0.1149E-01 -0.2396E-03  0.8321E-03
F  11 0.607456E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.925  0.1036E-01  0.9997E+00  0.30024  0.3000E-11  0.3779E-03  0.2242E-03  0.8813E-02  0.3163E-03  0.8619E-02  0.3767E-05  0.1157E-02  0.3227E-01  0.5877E-02  0.2925E-01  0.1840E-01  0.1132E-01 -0.2413E-03  0.8283E-03
F  11 0.612453E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.935  0.1021E-01  0.9997E+00  0.30024  0.3000E-11  0.3723E-03  0.2198E-03  0.8695E-02  0.3132E-03  0.8512E-02  0.3658E-05  0.1115E-02  0.3213E-01  0.5873E-02  0.2940E-01  0.1840E-01  0.1116E-01 -0.2431E-03  0.8246E-03
F  11 0.617450E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.945  0.1007E-01  0.9997E+00  0.30024  0.3000E-11  0.3668E-03  0.2154E-03  0.8579E-02  0.3102E-03  0.8407E-02  0.3555E-05  0.1076E-02  0.3200E-01  0.5870E-02  0.2955E-01  0.1840E-01  0.1101E-01 -0.2449E-03  0.8210E-03
F  11 0.622446E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.955  0.9931E-02  0.9997E+00  0.30025  0.3000E-11  0.3615E-03  0.2111E-03  0.8465E-02  0.3073E-03  0.8304E-02  0.3455E-05  0.1038E-02  0.3186E-01  0.5867E-02  0.2970E-01  0.1839E-01  0.1085E-01 -0.2466E-03  0.8175E-03
F  11 0.627443E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.965  0.9795E-02  0.9997E+00  0.30025  0.3000E-11  0.3562E-03  0.2070E-03  0.8354E-02  0.3044E-03  0.8202E-02  0.3360E-05  0.1001E-02  0.3173E-01  0.5864E-02  0.2985E-01  0.1839E-01  0.1070E-01 -0.2483E-03  0.8142E-03
F  11 0.632440E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.975  0.9662E-02  0.9997E+00  0.30025  0.3000E-11  0.3511E-03  0.2030E-03  0.8246E-02  0.3015E-03  0.8102E-02  0.3268E-05  0.9662E-03  0.3161E-01  0.5860E-02  0.2999E-01  0.1839E-01  0.1054E-01 -0.2499E-03  0.8110E-03
F  11 0.637437E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.984  0.9532E-02  0.9997E+00  0.30025  0.3000E-11  0.3461E-03  0.1992E-03  0.8140E-02  0.2987E-03  0.8003E-02  0.3180E-05  0.9327E-03  0.3148E-01  0.5857E-02  0.3013E-01  0.1839E-01  0.1039E-01 -0.2516E-03  0.8079E-03
F  11 0.642433E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   7.994  0.9405E-02  0.9997E+00  0.30025  0.3000E-11  0.3411E-03  0.1954E-03  0.8036E-02  0.2960E-03  0.7906E-02  0.3096E-05  0.9005E-03  0.3135E-01  0.5854E-02  0.3027E-01  0.1838E-01  0.1025E-01 -0.2532E-03  0.8050E-03
F  11 0.647430E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   8.004  0.9281E-02  0.9997E+00  0.30025  0.3000E-11  0.3363E-03  0.1917E-03  0.7935E-02  0.2933E-03  0.7811E-02  0.3015E-05  0.8696E-03  0.3123E-01  0.5851E-02  0.3041E-01  0.1838E-01  0.1010E-01 -0.2548E-03  0.8021E-03
F  11 0.652427E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   8.013  0.9159E-02  0.9997E+00  0.30026  0.3000E-11  0.3316E-03  0.1881E-03  0.7836E-02  0.2907E-03  0.7717E-02  0.2937E-05  0.8399E-03  0.3111E-01  0.5848E-02  0.3055E-01  0.1838E-01  0.9959E-02 -0.2564E-03  0.7994E-03
F  11 0.657423E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   8.023  0.9041E-02  0.9997E+00  0.30026  0.3000E-11  0.3269E-03  0.1847E-03  0.7739E-02  0.2881E-03  0.7625E-02  0.2863E-05  0.8115E-03  0.3099E-01  0.5846E-02  0.3068E-01  0.1838E-01  0.9818E-02 -0.2579E-03  0.7967E-03
F  11 0.662420E+08  0.1007E+01 0.0000E+00 0.1000E+01   4.000   8.033  0.8924E-02  0.9997E+00  0.30026  0.3000E-11  0.3224E-03  0.1813E-03  0.7644E-02  0.2855E-03  0.7535E-02  0.2791E-05  0.7841E-03  0.3087E-01  0.5843E-02  0.3081E-01  0.1837E-01  0.9679E-02 -0.2595E-03  0.7941E-03
